entity_id,state,last_changed
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.249952408333333,2024-03-04T00:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.404486643888888,2024-03-04T01:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.6952171175,2024-03-04T02:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.90231878111111,2024-03-04T03:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.700046421944445,2024-03-04T04:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.9014076399999995,2024-03-04T05:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.851028904444444,2024-03-04T06:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.0499467991666664,2024-03-04T07:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.9997709575,2024-03-04T08:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.7002886366666665,2024-03-04T09:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.149860558888888,2024-03-04T10:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.800817503888889,2024-03-04T11:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.246927195277778,2024-03-04T12:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,3.799395733055556,2024-03-04T13:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,4.400033502777778,2024-03-04T14:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.051404524166666,2024-03-04T15:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,5.4967753847222225,2024-03-04T16:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.400991120555555,2024-03-04T17:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.848950786111111,2024-03-04T18:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.899964899166666,2024-03-04T19:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.246798403055556,2024-03-04T20:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,7.4520154652777775,2024-03-04T21:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,6.901069082222222,2024-03-04T22:00:00.000Z
sensor.alpendorada_sala_10_particulate_matter_10_0um_concentration,8.19593871388889,2024-03-04T23:00:00.000Z
